,price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Status,neworold,type_of_building,Price_sqft,City,Locality
5443,2850000.0,"Sector 73, Noida, Delhi NCR",940.0,28.5869654,77.3874,2.0,2.0,Ready to Move,Resale,Individual House,3031.9148936170213,Noida,Sector 73
5444,3379999.9999999995,"flat no gf1 plot no 223 Shakti Khand 3 Indirapuram Ghaziabad, Shakti Khand, Ghaziabad, Delhi NCR",850.0,28.595752716064453,77.3339614868164,2.0,2.0,Ready to Move,Resale,Flat,3976.4705882352937,Ghaziabad,Shakti Khand
5445,3800000.0,"Sector 89, Faridabad, Delhi NCR",1264.0,28.4178336,77.3670774,2.0,2.0,Ready to Move,Resale,Flat,3006.3291139240505,Faridabad,Sector 89
5446,7200000.0,"WZ-8 Virender Nagar New Delhi - 110058, Virender Nagar, New Delhi - West, Delhi NCR",1100.0,28.62348175048828,77.09696960449219,2.0,2.0,Ready to Move,Resale,Flat,6545.454545454545,New Delhi - West,Virender Nagar
5447,7100000.0,"Mehrauli, New Delhi - South, Delhi NCR",1500.0,28.52018547058105,77.17916107177734,3.0,3.0,Ready to Move,Resale,Individual House,4733.333333333333,New Delhi - South,Mehrauli
5448,4000000.0,"House no -1, gali no-4, arjun nagar, radheypuri extn-1, krishna nagar., Radheypuri, New Delhi - East, Delhi NCR",891.0,28.6566885,77.288705,2.0,2.0,Ready to Move,Resale,Flat,4489.337822671156,New Delhi - East,Radheypuri
5449,2900000.0,"Dilshad Extension 2 Ghaziabad, DLF Dilshad Extention II, Ghaziabad, Delhi NCR",725.0,28.63622093200684,77.43341827392578,2.0,2.0,Ready to Move,Resale,Flat,4000.0,Ghaziabad,DLF Dilshad Extention II
5450,4200000.0,"Shadipur New Delhi India, Shadipur, New Delhi - West, Delhi NCR",630.0,28.68633270263672,77.29951477050781,2.0,2.0,Ready to Move,Resale,Flat,6666.666666666667,New Delhi - West,Shadipur
5451,5000000.0,"Flat NoF3 Plot No65 vaishali sector 6, Sector 6 Vaishali, Ghaziabad, Delhi NCR",900.0,28.65073204040528,77.35340881347656,3.0,2.0,Ready to Move,Resale,Flat,5555.555555555556,Ghaziabad,Sector 6 Vaishali
5452,5000000.0,"Dhulsiras, Sector 24 Dwarka, Sector 24 Dwarka, New Delhi - Dwarka, Delhi NCR",1280.0,28.634746551513672,77.04913330078125,3.0,2.0,Ready to Move,New Property,Flat,3906.25,New Delhi - Dwarka,Sector 24 Dwarka
5453,5000000.0,"Crossings Republik, Ghaziabad, Delhi NCR",1550.0,28.629808,77.440609,3.0,3.0,Ready to Move,Resale,Flat,3225.8064516129034,Ghaziabad,Crossings Republik
5454,4500000.0,"Gurudwara Road Mohan Garden Nawada Delhi59, Nawada, New Delhi - West, Delhi NCR",585.0,28.62717628479004,77.03961944580078,4.0,2.0,Ready to Move,New Property,Flat,7692.307692307692,New Delhi - West,Nawada
5455,4500000.0,"Dundahera, Ghaziabad, Uttar Pradesh, NH 24, Ghaziabad, Delhi NCR",1650.0,28.632426,77.442414,3.0,2.0,Ready to Move,Resale,Flat,2727.2727272727275,Ghaziabad,NH 24
5456,5500000.0,"Chhattarpur, New Delhi, Chattarpur Extension, New Delhi - South, Delhi NCR",1337.0,28.49180832,77.17786153,3.0,2.0,Ready to Move,Resale,Flat,4113.687359760658,New Delhi - South,Chattarpur Extension
5457,8500000.0,"Near C4E Market, Janakpuri, New Delhi - West, Delhi NCR",1200.0,28.621054,77.0905294,2.0,2.0,Ready to Move,Resale,Flat,7083.333333333333,New Delhi - West,Janakpuri
5458,4600000.0,"M block pratap vihar, Sector 12 Pratap Vihar, Ghaziabad, Delhi NCR",1210.0,28.64536094665528,77.41020965576172,2.0,2.0,Ready to Move,Resale,Flat,3801.652892561984,Ghaziabad,Sector 12 Pratap Vihar
5459,8000000.0,"B-Block, Jangpura-B, Jangpura B, New Delhi - South, Delhi NCR",900.0,28.58233070373535,77.25118255615234,2.0,2.0,Ready to Move,New Property,Flat,8888.888888888889,New Delhi - South,Jangpura B
5460,5000000.0,"Sector 4C Vasundhara, Ghaziabad, Delhi NCR",1160.0,28.66705322265625,77.37808990478516,2.0,2.0,Ready to Move,Resale,Flat,4310.344827586207,Ghaziabad,Sector 4C Vasundhara
5461,7590000.000000001,"Sector 150, Noida, Delhi NCR",1380.0,28.424741,77.492882,3.0,2.0,Ready to Move,Resale,Flat,5500.000000000001,Noida,Sector 150
5462,3650000.0,"Rose Park, Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",800.0,28.69004821777344,77.34053802490234,2.0,2.0,Ready to Move,Resale,Individual House,4562.5,Ghaziabad,Shalimar Garden Extension 1
5463,4000000.0,"Sector 71, Gurgaon, Behrampur Village, Gurgaon, Delhi NCR",745.0,28.411494,77.020913,2.0,2.0,Ready to Move,Resale,Flat,5369.127516778523,Gurgaon,Behrampur Village
5464,1950000.0,"E-33, Vishwas Park, Uttam Nagar, Uttam Nagar, New Delhi - West, Delhi NCR",560.0,28.6212874,77.0530735,2.0,2.0,Ready to Move,Resale,Flat,3482.1428571428573,New Delhi - West,Uttam Nagar
5465,3500000.0,"flat no 4701 springview floors NH 24Ghaziabad, NH 24, Ghaziabad, Delhi NCR",836.0,28.6363395660537,77.4792872715835,2.0,2.0,Ready to Move,Resale,Flat,4186.602870813397,Ghaziabad,NH 24
5466,4800000.0,"B166 s2 dlf dilshad extn. 2 bhopura, Dlf Dilshad Extension, Ghaziabad, Delhi NCR",850.0,28.693090438842773,77.33186340332031,3.0,3.0,Ready to Move,Resale,Flat,5647.058823529412,Ghaziabad,Dlf Dilshad Extension
5467,6500000.0,"Flat no 808 GULMOHUR GREEN APARTMENT, MOHAN NAGAR GHAZIABAD UP, Mohan Nagar, Ghaziabad, Delhi NCR",1510.0,28.685334,77.3748981730463,3.0,2.0,Ready to Move,Resale,Flat,4304.635761589404,Ghaziabad,Mohan Nagar
5468,6000000.0,"Sector 143, Noida, Delhi NCR",1350.0,28.500621,77.424203,2.0,2.0,Ready to Move,Resale,Flat,4444.444444444444,Noida,Sector 143
5469,2500000.0,"Om Bhawan, D35/A, Vishwas Park, Gali No-2, Uttam Nagar, New Delhi., Uttam Nagar, New Delhi - West, Delhi NCR",550.0,28.6212874,77.0530735,2.0,2.0,Ready to Move,Resale,Flat,4545.454545454545,New Delhi - West,Uttam Nagar
5470,8500000.0,"87, New Pragati Sheel Apartment, Vasundhara Enclave, Delhi-96., Vasundhara Enclave, New Delhi - East, Delhi NCR",1100.0,28.60172462463379,77.31781005859375,2.0,3.0,Ready to Move,Resale,Flat,7727.272727272727,New Delhi - East,Vasundhara Enclave
5471,4000000.0,"12th Floor, Kensington Park Apartments, Sector 133, Noida, UP, Sector 133, Noida, Delhi NCR",1107.0,28.5051230169232,77.371256,2.0,2.0,Ready to Move,Resale,Flat,3613.369467028004,Noida,Sector 133
5472,4200000.0,"Maruti Kunj, Gurgaon, Delhi NCR",900.0,28.352957,77.087357,2.0,3.0,Ready to Move,Resale,Flat,4666.666666666667,Gurgaon,Maruti Kunj
5473,13500000.0,"C249 Mianwali Colony Sector 12A  Gurgaon 122001, Sector 12A, Gurgaon, Delhi NCR",1800.0,28.34528923034668,77.32864379882812,3.0,4.0,Ready to Move,Resale,Individual House,7500.0,Gurgaon,Sector 12A
5474,7500000.0,"Palam Vihar, Gurgaon, Delhi NCR",1400.0,28.508031845092773,77.03360748291016,3.0,2.0,Ready to Move,Resale,Flat,5357.142857142857,Gurgaon,Palam Vihar
5475,9500000.0,"Sector 11, Faridabad, Delhi NCR",1944.0,28.3748149,77.3195231,3.0,3.0,Ready to Move,Resale,Flat,4886.831275720165,Faridabad,Sector 11
5476,3800000.0,"Greater Noida West, Noida, Delhi NCR",1267.0,28.5827632997497,77.4412209176754,3.0,2.0,Ready to Move,Resale,Flat,2999.210734017364,Noida,Greater Noida West
5477,2600000.0,"NH 58, Ghaziabad, Delhi NCR",965.0,28.70232,77.4483873,2.0,2.0,Ready to Move,Resale,Flat,2694.300518134715,Ghaziabad,NH 58
5478,4400000.0,"H.No 5513A, Rajendra Park Block B, Gurgaon, Delhi NCR",900.0,28.4951565,77.0086714,3.0,2.0,Ready to Move,Resale,Flat,4888.888888888889,Gurgaon,Rajendra Park Block B
5479,7800000.0,"Sector 93, Gurgaon, Delhi NCR",1805.0,28.413784,76.935259,3.0,4.0,Ready to Move,New Property,Individual House,4321.329639889197,Gurgaon,Sector 93
5480,4000000.0,"Ashok Vihar Phase 3 Extension, Gurgaon, Delhi NCR",900.0,28.49410820007324,77.02570343017578,2.0,2.0,Ready to Move,Resale,Flat,4444.444444444444,Gurgaon,Ashok Vihar Phase 3 Extension
5481,4700000.0,"3rd floor, a tower, Sector 77, Noida, Delhi NCR",855.0,28.567735,77.3921922,2.0,2.0,Ready to Move,Resale,Flat,5497.076023391813,Noida,Sector 77
5482,6000000.0,"Sector 82, Gurgaon, Delhi NCR",903.0,28.399745,76.96812021,2.0,2.0,Ready to Move,Resale,Flat,6644.518272425249,Gurgaon,Sector 82
5483,4500000.0,"Bisrakh, Greater Noida, Delhi NCR",1090.0,28.568833,77.428558,2.0,2.0,Ready to Move,Resale,Flat,4128.440366972477,Greater Noida,Bisrakh
5484,4480000.0,"Sector 117, Noida, Delhi NCR",990.0,28.5794306447904,77.398716873917,3.0,3.0,Ready to Move,Resale,Flat,4525.252525252526,Noida,Sector 117
5485,8550000.0,"sohna road, sector 2 sohna, gurgaon, Sohna, Gurgaon, Delhi NCR",1751.0,28.266656,77.064897,3.0,3.0,Ready to Move,New Property,Flat,4882.924043403769,Gurgaon,Sohna
5486,4100000.0,"Noida Extension, Noida, Delhi NCR",955.0,28.605958,77.444512,2.0,2.0,Ready to Move,Resale,Individual House,4293.193717277487,Noida,Noida Extension
5487,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,28.646286,77.406051,2.0,2.0,Ready to Move,Resale,Flat,5194.805194805195,Ghaziabad,Siddhartha Vihar
5488,4100000.0,"Sector 134, Noida, Delhi NCR",1200.0,28.5039267971638,77.383808,2.0,2.0,Ready to Move,Resale,Flat,3416.6666666666665,Noida,Sector 134
5489,3500000.0,"Raj Nagar Extension, Ghaziabad, Raj Nagar Extension, Ghaziabad, Delhi NCR",975.0,28.701595,77.427639,2.0,2.0,Ready to Move,Resale,Flat,3589.74358974359,Ghaziabad,Raj Nagar Extension
5490,5100000.0,"Sector 118, Noida, Delhi NCR",1095.0,28.580262,77.403976,2.0,2.0,Ready to Move,Resale,Flat,4657.534246575343,Noida,Sector 118
5491,4000000.0,"114 b south anarkali ext first floor near metal tent house, Anarkali Colony, New Delhi - East, Delhi NCR",800.0,28.64850234985352,77.28829956054688,2.0,2.0,Ready to Move,Resale,Flat,5000.0,New Delhi - East,Anarkali Colony
5492,3600000.0,"211A, ward no 2, Mehrauli, GF, new Delhi 110030, Mehrauli, New Delhi - South, Delhi NCR",910.0,28.52018547058105,77.17916107177734,2.0,2.0,Ready to Move,Resale,Flat,3956.043956043956,New Delhi - South,Mehrauli
5493,3180000.0,"Zeta 1, Greater Noida, Delhi NCR",895.0,28.5028971,77.526218,2.0,2.0,Ready to Move,Resale,Flat,3553.072625698324,Greater Noida,Zeta 1
5494,4600000.0,"Sector 84, Faridabad, Delhi NCR",1232.0,28.4015089226633,77.3645310247152,3.0,2.0,Ready to Move,Resale,Flat,3733.7662337662337,Faridabad,Sector 84
5495,3300000.0,"SB-34 Flat No. S-2 Shalimar Garden Ex-2 Sahibabad, Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1000.0,28.68596839904785,77.35089874267578,2.0,2.0,Ready to Move,Resale,Flat,3300.0,Ghaziabad,Shalimar Garden Extension 2
5496,3500000.0,"Raj Nagar Extension, Ghaziabad, Raj Nagar Extension, Ghaziabad, Delhi NCR",1200.0,28.699311,77.4311,2.0,2.0,Ready to Move,Resale,Flat,2916.6666666666665,Ghaziabad,Raj Nagar Extension
5497,4200000.0,"Noida Extension, Greater Noida, Delhi NCR",1050.0,28.605958,77.444512,2.0,2.0,Ready to Move,Resale,Flat,4000.0,Greater Noida,Noida Extension
5498,3200000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",594.0,28.6212874,77.0530735,2.0,2.0,Ready to Move,Resale,Flat,5387.205387205388,New Delhi - West,Uttam Nagar
5499,3850000.0,"Techzone 4, Greater Noida, Delhi NCR",955.0,28.5859957,77.4338341,2.0,2.0,Ready to Move,Resale,Flat,4031.413612565445,Greater Noida,Techzone 4
5500,2500000.0,"Mahagunpuram, Ghaziabad, Delhi NCR",850.0,28.666056,77.479854,2.0,2.0,Ready to Move,Resale,Flat,2941.176470588235,Ghaziabad,Mahagunpuram
5501,5000000.0,"Chhattarpur, New Delhi - South, Delhi NCR",900.0,28.4958944,77.1859976,3.0,2.0,Ready to Move,Resale,Flat,5555.555555555556,New Delhi - South,Chhattarpur
5502,3600000.0,"Mahagunpuram, Ghaziabad, Delhi NCR",1200.0,28.66605567932129,77.47985076904297,3.0,2.0,Ready to Move,Resale,Flat,3000.0,Ghaziabad,Mahagunpuram
5503,8000000.0,"Kaniska Tower Sec 37 Sarai Kwhaja Faridabad Pin Code 121003, Sector 37, Faridabad, Delhi NCR",1650.0,28.4715857246921,77.3147280162961,3.0,2.0,Ready to Move,Resale,Flat,4848.484848484848,Faridabad,Sector 37
5504,8500000.0,"Sector 77, Kherki Daula, Gurgaon, Delhi NCR",1450.0,28.4035758972168,76.98230743408203,3.0,3.0,Ready to Move,New Property,Flat,5862.068965517241,Gurgaon,Kherki Daula
5505,3400000.0,"Sector 81A, Gurgaon, Delhi NCR",657.0,28.387731,76.96791987,2.0,2.0,Ready to Move,Resale,Individual House,5175.038051750381,Gurgaon,Sector 81A
5506,5400000.0,"Gyan Khand 1, Ghaziabad, Delhi NCR",1000.0,28.641779,77.3502969,2.0,2.0,Ready to Move,Resale,Individual House,5400.0,Ghaziabad,Gyan Khand 1
5507,6800000.0,"j block dilshad colony, Dilshad Colony, New Delhi - East, Delhi NCR",1000.0,28.683818817138672,77.32914733886719,2.0,2.0,Ready to Move,Resale,Flat,6800.0,New Delhi - East,Dilshad Colony
5508,7000000.0,"Sector 76, Faridabad, Delhi NCR",1538.0,28.369786,77.358284,4.0,3.0,Ready to Move,Resale,Flat,4551.365409622887,Faridabad,Sector 76
5509,10000000.0,"South City 2, Gurgaon, Delhi NCR",1285.0,28.4178669,77.0512457,3.0,2.0,Ready to Move,Resale,Flat,7782.101167315175,Gurgaon,South City 2
5510,14000000.0,"C-2503., Sushant Lok 1, Gurgaon, Delhi NCR",1800.0,28.454191207885746,77.08380126953125,3.0,3.0,Ready to Move,Resale,Individual House,7777.777777777777,Gurgaon,Sushant Lok 1
5511,5550000.0,"Sector 168, Noida, Delhi NCR",1400.0,28.4931796,77.4041,2.0,2.0,Ready to Move,Resale,Flat,3964.285714285714,Noida,Sector 168
5512,5000000.0,"NH 24, Ghaziabad, Delhi NCR",1470.0,28.638572,77.4308515,3.0,2.0,Ready to Move,Resale,Flat,3401.360544217687,Ghaziabad,NH 24
5513,11000000.0,"Gurgaon, Sushant Lok 3, Gurgaon, Delhi NCR",1500.0,28.420385360717773,77.0816650390625,3.0,3.0,Ready to Move,Resale,Flat,7333.333333333333,Gurgaon,Sushant Lok 3
5514,9500000.0,"Anand Vihar, Ghaziabad, Delhi NCR",1500.0,28.6428208,77.3210715,3.0,2.0,Ready to Move,Resale,Flat,6333.333333333333,Ghaziabad,Anand Vihar
5515,9500000.0,"C-1/503, lotus pond apartment, Vaibhav khand Indirapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1955.0,28.6365584034213,77.3648915307177,3.0,3.0,Ready to Move,Resale,Flat,4859.335038363171,Ghaziabad,Indirapuram
5516,4300000.0,"Gc 6., Greater Noida West, Noida, Delhi NCR",1175.0,28.605958,77.444512,2.0,2.0,Ready to Move,Resale,Flat,3659.574468085106,Noida,Greater Noida West
5517,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",900.0,28.64934730529785,77.36962890625,2.0,2.0,Ready to Move,Resale,Flat,5000.0,Ghaziabad,Indirapuram
5518,10000000.0,"109 T 2  Royal park ramprastha greens  sector 9 Vaishali Ghaziabad, Vaishali, Ghaziabad, Delhi NCR",1600.0,28.652696,77.350646,3.0,2.0,Ready to Move,Resale,Individual House,6250.0,Ghaziabad,Vaishali
5519,11299999.999999998,"sector-84, Sector 84, Gurgaon, Delhi NCR",2275.0,28.4089463981243,76.963074,3.0,3.0,Ready to Move,Resale,Flat,4967.032967032967,Gurgaon,Sector 84
5520,7000000.0,"Mahavir Enclave, New Delhi - Dwarka, Delhi NCR",600.0,28.6008776,77.0803144,3.0,3.0,Ready to Move,Resale,Flat,11666.666666666666,New Delhi - Dwarka,Mahavir Enclave
5521,3500000.0,"House no. 8868 Royal Residency Ward No. 8 Mehrauli New Delhi, Mehrauli, New Delhi - South, Delhi NCR",800.0,28.516233444213867,77.1777572631836,2.0,2.0,Ready to Move,Resale,Flat,4375.0,New Delhi - South,Mehrauli
5522,4900000.0,"S-2, Plot no 216, Sector 6 Vaishali, Ghaziabad, Delhi NCR",825.0,28.64774767425853,77.35318577298163,2.0,2.0,Ready to Move,Resale,Individual House,5939.393939393939,Ghaziabad,Sector 6 Vaishali
5523,2800000.0,"Okhla, New Delhi - South, Delhi NCR",585.0,28.5642694,77.292389,2.0,2.0,Ready to Move,Resale,Flat,4786.324786324786,New Delhi - South,Okhla
5524,9000000.0,"lotus srishti, Crossings Republik, Ghaziabad, Delhi NCR",1800.0,28.6297895,77.4338883,4.0,4.0,Ready to Move,Resale,Flat,5000.0,Ghaziabad,Crossings Republik
5525,8100000.0,"Sector 108, Gurgaon, Delhi NCR",1283.0,28.513929,76.988788,2.0,3.0,Ready to Move,Resale,Individual House,6313.328137178488,Gurgaon,Sector 108
5526,9500000.0,"Sector 68, Gurgaon, Delhi NCR",1242.0,28.385577,77.049251,2.0,2.0,Ready to Move,Resale,Individual House,7648.953301127214,Gurgaon,Sector 68
5527,8000000.0,"A Block, DLF Phase 1, Sector 82, Gurugram, Haryana, Sector 82, Gurgaon, Delhi NCR",1263.0,28.474248,77.091855,3.0,3.0,Ready to Move,Resale,Flat,6334.125098970705,Gurgaon,Sector 82
5528,5000000.0,"Dwarka Mor, New Delhi - West, Delhi NCR",1000.0,28.619316,77.033262,3.0,2.0,Ready to Move,Resale,Flat,5000.0,New Delhi - West,Dwarka Mor
5529,6000000.0,"N 156 abul fazal Enclave new delhi, Abul Fazal Enclave Part 1, New Delhi - South, Delhi NCR",1000.0,28.5594482421875,77.29379272460938,3.0,3.0,Ready to Move,Resale,Flat,6000.0,New Delhi - South,Abul Fazal Enclave Part 1
5530,8000000.0,"Today’s Ridge Residency, Sector-135, Noida Greater Noida Expressway., Sector 135, Noida, Delhi NCR",1720.0,28.4954477171901,77.4010276634417,3.0,3.0,Ready to Move,New Property,Flat,4651.162790697675,Noida,Sector 135
5531,8200000.0,"Sector 19 Dwarka, New Delhi - Dwarka, Delhi NCR",900.0,28.5769715,77.0477254,3.0,3.0,Ready to Move,Resale,Flat,9111.111111111111,New Delhi - Dwarka,Sector 19 Dwarka
5532,3050000.0,"zeta 1, Eta 2, Greater Noida, Delhi NCR",1005.0,28.496992,77.537536,2.0,2.0,Ready to Move,New Property,Individual House,3034.8258706467664,Greater Noida,Eta 2
5533,5300000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1175.0,28.637309,77.413535,3.0,3.0,Ready to Move,Resale,Flat,4510.63829787234,Ghaziabad,Siddhartha Vihar
5534,4200000.0,"Sector 46, Faridabad, Sector 46, Faridabad, Delhi NCR",900.0,28.4383568052399,77.3006111361904,2.0,2.0,Ready to Move,Resale,Individual House,4666.666666666667,Faridabad,Sector 46
5535,5700000.0,"Raj Nagar Extension, Ghaziabad, Raj Nagar Extension, Ghaziabad, Delhi NCR",1630.0,28.702659,77.417298,3.0,3.0,Ready to Move,Resale,Flat,3496.9325153374234,Ghaziabad,Raj Nagar Extension
5536,11500000.0,"Sector 82, Gurgaon, Sector 82, Gurgaon, Delhi NCR",2423.0,28.392329,76.957142,4.0,4.0,Ready to Move,Resale,Flat,4746.182418489476,Gurgaon,Sector 82
5537,4200000.0,"A601, Crossings Republik, Ghaziabad, Delhi NCR",1235.0,28.624938757423,77.4344565377367,2.0,2.0,Ready to Move,Resale,Flat,3400.8097165991903,Ghaziabad,Crossings Republik
5538,3350000.0,"1402., Noida Extension, Greater Noida, Delhi NCR",842.0,28.605871,77.450236,2.0,2.0,Ready to Move,Resale,Flat,3978.622327790974,Greater Noida,Noida Extension
5539,14000000.0,"1402., Sector 9 Vaishali, Ghaziabad, Delhi NCR",2560.0,28.6519910148106,77.3517666421428,4.0,4.0,Ready to Move,Resale,Flat,5468.75,Ghaziabad,Sector 9 Vaishali
5540,3000000.0,"NH -24, Opposite Columbia Asia Hospital, Ghaziabad -201001, NH 24, Ghaziabad, Delhi NCR",965.0,28.519997,77.376873,2.0,2.0,Ready to Move,Resale,Flat,3108.8082901554403,Ghaziabad,NH 24
5541,7500000.0,"Vaibhav Khand, Indirapuram, Ghaziabad, Uttar Pradesh, Indirapuram, Ghaziabad, Delhi NCR",1414.0,28.6365584034213,77.3648915307177,3.0,2.0,Ready to Move,Resale,Flat,5304.101838755304,Ghaziabad,Indirapuram
5542,3000000.0,"dasna, NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0,Ready to Move,Resale,Flat,3571.428571428572,Ghaziabad,NH 24
5543,6800000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1340.0,28.637309,77.413535,3.0,2.0,Ready to Move,Resale,Flat,5074.626865671642,Ghaziabad,Siddhartha Vihar
5544,7000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1340.0,28.637309,77.413535,3.0,2.0,Ready to Move,Resale,Flat,5223.880597014925,Ghaziabad,Siddhartha Vihar
5545,8900000.0,"MS 2 1st floor Sector 56, Gurgaon, Kendriya Vihar, Gurgaon, Delhi NCR",1190.0,28.4245106404379,77.1013245863658,2.0,2.0,Ready to Move,Resale,Flat,7478.991596638655,Gurgaon,Kendriya Vihar
5546,7000000.0,"Virender Nagar, New Delhi - West, Delhi NCR",1100.0,28.623481,77.096966,2.0,2.0,Ready to Move,Resale,Flat,6363.636363636364,New Delhi - West,Virender Nagar
5547,10000000.0,"851., Phase 2, Gurgaon, Delhi NCR",1000.0,28.4781401,77.0017835,6.0,6.0,Ready to Move,Resale,Flat,10000.0,Gurgaon,Phase 2
5548,5900000.0,"New Krishna Park, New Delhi - West, Delhi NCR",760.0,28.6308645,77.075847,3.0,2.0,Ready to Move,Resale,Flat,7763.157894736842,New Delhi - West,New Krishna Park
5549,7000000.0,"F-2, Third Floor, Mansarover Park, New Delhi - East, Delhi NCR",1350.0,28.681627,77.299447,3.0,2.0,Ready to Move,Resale,Flat,5185.185185185185,New Delhi - East,Mansarover Park
5550,4600000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",900.0,28.6212874,77.0530735,2.0,2.0,Ready to Move,Resale,Flat,5111.111111111111,New Delhi - West,Uttam Nagar
5551,5000000.0,"NH 24, Ghaziabad, Delhi NCR",1650.0,28.632426,77.442414,3.0,4.0,Ready to Move,Resale,Flat,3030.3030303030305,Ghaziabad,NH 24
5552,4500000.0,"Greater Noida West, Greater Noida, Delhi NCR",1060.0,28.608273,77.446404,2.0,2.0,Ready to Move,Resale,Individual House,4245.2830188679245,Greater Noida,Greater Noida West
5553,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1185.0,28.6493479,77.3696259,2.0,2.0,Ready to Move,Resale,Flat,4641.350210970464,Ghaziabad,Indirapuram
5554,2700000.0,"Faridabad, Sector 86, Faridabad, Delhi NCR",850.0,28.40478,77.34603,3.0,2.0,Ready to Move,Resale,Flat,3176.470588235294,Faridabad,Sector 86
5555,13000000.0,"220 dda  SFS FLAT, Dr mukhergee nager delhi  9, New Delhi, Delhi NCR",1100.0,28.57331085205078,77.04484558105469,2.0,2.0,Ready to Move,Resale,Flat,11818.181818181818,New Delhi,Dr mukhergee nager delhi  9
5556,3000000.0,"B-1, Brickland Residency, SECTOR-62, Noidà, Sector 62, Noida, Delhi NCR",800.0,28.6201652,77.354068,2.0,2.0,Ready to Move,Resale,Individual House,3750.0,Noida,Sector 62
5557,5000000.0,"Beta 2, Greater Noida, Beta 2 Block F, Greater Noida, Delhi NCR",1225.0,28.4846690152963,77.5138622752364,3.0,2.0,Ready to Move,Resale,Flat,4081.6326530612246,Greater Noida,Beta 2 Block F
5558,12500000.0,"KF 19, Kavi Nagar, Ghaziabad, Delhi NCR",2000.0,28.663185119628903,77.45219421386719,4.0,4.0,Ready to Move,Resale,Flat,6250.0,Ghaziabad,Kavi Nagar
5559,7000000.0,"hno.1986 jawahar colony nit faridabad gali no.5, Jawahar Colony, Faridabad, Delhi NCR",1350.0,28.36589431762696,77.28692626953125,4.0,2.0,Ready to Move,New Property,Flat,5185.185185185185,Faridabad,Jawahar Colony
